2025/05/03 13:25:28 [error] 61692#47540: *3757 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10014", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3755 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10014", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3755 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3762 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3767 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3763 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3764 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3765 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3766 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3768 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3769 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3770 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3771 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3772 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3773 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3774 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3775 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3776 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3777 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3778 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3779 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3780 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3781 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3782 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3783 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3784 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3785 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3786 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3787 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3788 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3789 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3790 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3791 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3792 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3793 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3794 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3795 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3796 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3797 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3798 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3799 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3800 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3801 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3802 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3803 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3804 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3805 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3806 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3807 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3808 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3809 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3810 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3811 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3812 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3813 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3814 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3815 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3816 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3817 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3818 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3819 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3820 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3821 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 13:25:28 [error] 61692#47540: *3822 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6602 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10014", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6610 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10014", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6606 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10014", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6614 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10014", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6612 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6612 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6616 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6616 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6610 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6614 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6602 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6606 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6622 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
2025/05/03 14:52:23 [error] 61692#47540: *6625 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "petsittersnearme.local", referrer: "http://petsittersnearme.local/wp-admin/admin.php?page=simply-static-settings"
